# 2016 8 3 7 36 5.500000 72.790000 127.098000 10.8000 0.000000 0.000000 0.000000 0.000000 1
# 2017 3 30 14 4 1.200000 73.492000 135.730000 35.5000 0.000000 0.000000 0.000000 0.000000 909
SI.632   50.000  1.00 P
SI.632   82.600  1.00 S
SI.624   52.700  1.00 P
SI.624   87.300  1.00 S
SI.631   59.000  1.00 P
SI.631   99.000  1.00 S
SI.620   60.300  1.00 P
SI.620   99.300  1.00 S
SI.621   61.400  1.00 P
SI.621  102.300  1.00 S
# 2017 3 31 4 7 28.000000 71.467000 132.262000 17.7000 0.000000 0.000000 0.000000 0.000000 910
SI.632   78.700  1.00 P
SI.632   93.100  1.00 S
SI.630   84.500  1.00 P
SI.630  103.300  1.00 S
SI.631   88.000  1.00 P
SI.631  109.200  1.00 S
SI.629   88.100  1.00 P
SI.629  109.300  1.00 S
# 2017 3 31 17 18 5.500000 69.571000 124.555000 6.9000 0.000000 0.000000 0.000000 0.000000 911
SI.631   86.100  1.00 P
SI.631  112.700  1.00 S
SI.629   95.400  1.00 P
SI.629  125.300  1.00 S
SI.627   99.800  1.00 P
SI.627  129.900  1.00 S
SI.630   98.600  1.00 P
SI.630  136.400  1.00 S
SI.628   97.700  1.00 P
SI.628  137.800  1.00 S
# 2017 4 2 0 20 1.400000 72.581000 125.692000 15.6000 0.000000 0.000000 0.000000 0.000000 912
SI.620  137.000  1.00 P
SI.620  143.000  1.00 S
# 2017 4 2 0 20 1.600000 72.742000 125.666000 15.6000 0.000000 0.000000 0.000000 0.000000 913
SI.622  135.400  1.00 P
SI.622  140.200  1.00 S
# 2017 4 2 4 20 1.000000 72.722000 125.690000 21.9000 0.000000 0.000000 0.000000 0.000000 914
SI.622  126.700  1.00 P
SI.622  131.700  1.00 S
SI.624  126.700  1.00 P
SI.624  131.800  1.00 S
SI.623  128.400  1.00 P
SI.623  134.500  1.00 S
SI.620  128.300  1.00 P
SI.620  134.300  1.00 S
SI.628  130.500  1.00 P
SI.628  138.300  1.00 S
SI.621  131.500  1.00 P
SI.621  139.900  1.00 S
SI.626  135.600  1.00 P
SI.626  147.100  1.00 S
SI.630  138.700  1.00 P
SI.630  152.400  1.00 S
SI.631  145.100  1.00 P
SI.631  163.600  1.00 S
SI.632  147.600  1.00 P
SI.632  168.000  1.00 S
# 2017 4 2 6 35 3.200000 72.731000 125.693000 23.5000 0.000000 0.000000 0.000000 0.000000 915
SI.624  101.000  1.00 P
SI.624  106.000  1.00 S
SI.622  101.000  1.00 P
SI.622  105.900  1.00 S
SI.623  102.600  1.00 P
SI.623  108.800  1.00 S
SI.620  102.400  1.00 P
SI.620  108.500  1.00 S
SI.628  104.800  1.00 P
SI.628  112.500  1.00 S
SI.630  112.900  1.00 P
SI.630  126.600  1.00 S
# 2017 4 4 16 35 5.300000 72.669000 124.959000 23.8000 0.000000 0.000000 0.000000 0.000000 916
SI.620  112.100  1.00 P
SI.620  115.900  1.00 S
SI.622  113.000  1.00 P
SI.622  117.500  1.00 S
SI.624  116.000  1.00 P
SI.624  122.700  1.00 S
SI.621  116.900  1.00 P
SI.621  124.100  1.00 S
SI.626  122.900  1.00 P
SI.626  134.700  1.00 S
# 2017 4 4 23 46 3.700000 72.758000 124.389000 22.6000 0.000000 0.000000 0.000000 0.000000 917
SI.620   96.100  1.00 P
SI.620   99.400  1.00 S
SI.622  100.300  1.00 P
SI.622  106.800  1.00 S
SI.621  103.300  1.00 P
SI.621  112.100  1.00 S
SI.623  103.600  1.00 P
SI.623  112.500  1.00 S
SI.624  104.000  1.00 P
SI.624  113.200  1.00 S
SI.626  110.500  1.00 P
SI.626  124.300  1.00 S
# 2017 4 5 3 6 3.100000 71.684000 128.950000 14.9000 0.000000 0.000000 0.000000 0.000000 919
SI.632   96.100  1.00 P
SI.632   98.900  1.00 S
SI.630  101.300  1.00 P
SI.630  107.800  1.00 S
SI.629  103.700  1.00 P
SI.629  112.000  1.00 S
SI.631  104.400  1.00 P
SI.631  113.100  1.00 S
SI.627  107.100  1.00 P
SI.627  117.900  1.00 S
SI.628  109.500  1.00 P
SI.628  122.100  1.00 S
SI.626  110.200  1.00 P
SI.626  123.100  1.00 S
SI.624  114.200  1.00 P
SI.624  130.100  1.00 S
SI.623  114.700  1.00 P
SI.623  130.900  1.00 S
SI.621  117.600  1.00 P
SI.621  136.000  1.00 S
SI.622  117.600  1.00 P
SI.622  135.900  1.00 S
# 2017 4 5 3 6 3.100000 71.681000 128.957000 15.3000 0.000000 0.000000 0.000000 0.000000 919
SI.632   96.100  1.00 P
SI.632   98.900  1.00 S
SI.629  103.700  1.00 P
SI.629  112.000  1.00 S
SI.631  104.400  1.00 P
SI.631  113.100  1.00 S
SI.627  107.100  1.00 P
SI.627  117.900  1.00 S
SI.628  109.500  1.00 P
SI.628  122.100  1.00 S
SI.626  110.100  1.00 P
SI.626  123.200  1.00 S
SI.624  114.100  1.00 P
SI.624  130.200  1.00 S
SI.623  114.900  1.00 P
SI.623  131.400  1.00 S
SI.622  117.600  1.00 P
SI.622  136.200  1.00 S
SI.621  117.500  1.00 P
SI.621  135.900  1.00 S
# 2017 4 5 14 9 5.200000 71.510000 128.909000 9.3000 0.000000 0.000000 0.000000 0.000000 920
SI.631  118.000  1.00 P
SI.631  126.000  1.00 S
SI.629  119.500  1.00 P
SI.629  128.500  1.00 S
SI.626  125.900  1.00 P
SI.626  139.600  1.00 S
SI.628  127.200  1.00 P
SI.628  141.700  1.00 S
SI.625  128.600  1.00 P
SI.625  144.100  1.00 S
SI.624  131.600  1.00 P
SI.624  149.400  1.00 S
SI.623  131.400  1.00 P
SI.623  149.300  1.00 S
SI.621  133.900  1.00 P
SI.621  153.400  1.00 S
SI.622  134.400  1.00 P
SI.622  154.300  1.00 S
SI.620  140.200  1.00 P
SI.620  164.200  1.00 S
# 2017 4 6 8 37 4.200000 72.385000 129.385000 15.5000 0.000000 0.000000 0.000000 0.000000 921
SI.630  107.500  1.00 P
SI.630  114.000  1.00 S
SI.628  111.700  1.00 P
SI.628  121.100  1.00 S
SI.627  114.000  1.00 P
SI.627  125.200  1.00 S
SI.629  113.800  1.00 P
SI.629  124.900  1.00 S
SI.632  114.100  1.00 P
SI.632  125.400  1.00 S
SI.624  116.300  1.00 P
SI.624  129.300  1.00 S
SI.626  120.000  1.00 P
SI.626  135.600  1.00 S
SI.631  120.900  1.00 P
SI.631  137.300  1.00 S
SI.622  121.200  1.00 P
SI.622  137.800  1.00 S
SI.621  124.400  1.00 P
SI.621  143.300  1.00 S
# 2017 4 6 17 26 1.000000 72.723000 125.692000 21.3000 0.000000 0.000000 0.000000 0.000000 922
SI.624  126.800  1.00 P
SI.624  131.700  1.00 S
SI.622  126.800  1.00 P
SI.622  131.700  1.00 S
SI.623  128.400  1.00 P
SI.623  134.400  1.00 S
SI.620  128.200  1.00 P
SI.620  134.200  1.00 S
SI.628  130.500  1.00 P
SI.628  138.300  1.00 S
SI.621  131.500  1.00 P
SI.621  140.000  1.00 S
SI.626  135.700  1.00 P
SI.626  147.200  1.00 S
SI.630  138.700  1.00 P
SI.630  152.500  1.00 S
SI.631  145.300  1.00 P
SI.631  163.800  1.00 S
SI.632  147.500  1.00 P
SI.632  167.900  1.00 S
# 2017 4 7 17 28 0.400000 74.893000 128.634000 15.6000 0.000000 0.000000 0.000000 0.000000 923
SI.624  102.400  1.00 P
SI.624  133.400  1.00 S
SI.622  104.700  1.00 P
SI.622  137.300  1.00 S
SI.621  109.100  1.00 P
SI.621  144.900  1.00 S
SI.629  109.900  1.00 P
SI.629  146.300  1.00 S
SI.626  111.700  1.00 P
SI.626  149.500  1.00 S
SI.631  117.700  1.00 P
SI.631  159.800  1.00 S
# 2017 4 7 17 28 0.500000 74.727000 128.818000 0.4000 0.000000 0.000000 0.000000 0.000000 924
SI.624  102.500  1.00 P
SI.624  133.200  1.00 S
SI.628  102.500  1.00 P
SI.628  133.200  1.00 S
SI.622  104.600  1.00 P
SI.622  136.800  1.00 S
SI.623  105.600  1.00 P
SI.623  138.700  1.00 S
SI.627  107.100  1.00 P
SI.627  141.200  1.00 S
SI.621  109.100  1.00 P
SI.621  144.700  1.00 S
SI.629  109.700  1.00 P
SI.629  145.500  1.00 S
SI.626  111.800  1.00 P
SI.626  149.300  1.00 S
SI.631  117.600  1.00 P
SI.631  159.300  1.00 S
# 2017 4 8 9 48 2.800000 72.375000 125.633000 10.5000 0.000000 0.000000 0.000000 0.000000 925
SI.623   83.000  1.00 P
SI.623   84.800  1.00 S
SI.622   83.700  1.00 P
SI.622   86.100  1.00 S
SI.624   85.400  1.00 P
SI.624   89.000  1.00 S
SI.621   86.800  1.00 P
SI.621   91.400  1.00 S
# 2017 4 8 10 3 4.900000 72.613000 124.950000 15.2000 0.000000 0.000000 0.000000 0.000000 927
SI.620  104.200  1.00 P
SI.620  107.400  1.00 S
SI.622  104.300  1.00 P
SI.622  107.900  1.00 S
SI.623  107.300  1.00 P
SI.623  113.200  1.00 S
SI.624  108.200  1.00 P
SI.624  114.500  1.00 S
SI.625  110.400  1.00 P
SI.625  118.600  1.00 S
SI.628  112.700  1.00 P
SI.628  122.500  1.00 S
SI.627  114.900  1.00 P
SI.627  126.200  1.00 S
SI.626  114.600  1.00 P
SI.626  125.700  1.00 S
SI.629  118.600  1.00 P
SI.629  132.500  1.00 S
SI.630  120.800  1.00 P
SI.630  136.500  1.00 S
SI.631  125.200  1.00 P
SI.631  143.900  1.00 S
SI.632  129.300  1.00 P
SI.632  151.000  1.00 S
# 2017 4 8 10 3 4.900000 72.607000 124.944000 15.0000 0.000000 0.000000 0.000000 0.000000 927
SI.620  104.200  1.00 P
SI.620  107.400  1.00 S
SI.622  104.400  1.00 P
SI.622  107.800  1.00 S
SI.623  107.300  1.00 P
SI.623  113.200  1.00 S
SI.624  108.200  1.00 P
SI.624  114.500  1.00 S
SI.621  108.000  1.00 P
SI.621  114.300  1.00 S
SI.625  110.400  1.00 P
SI.625  118.400  1.00 S
SI.628  112.700  1.00 P
SI.628  122.400  1.00 S
SI.627  114.900  1.00 P
SI.627  126.100  1.00 S
SI.626  114.800  1.00 P
SI.626  125.900  1.00 S
SI.629  118.500  1.00 P
SI.629  132.300  1.00 S
SI.630  120.900  1.00 P
SI.630  136.500  1.00 S
SI.631  125.200  1.00 P
SI.631  143.900  1.00 S
SI.632  129.300  1.00 P
SI.632  151.000  1.00 S
# 2017 4 8 19 43 0.600000 72.586000 125.268000 15.7000 0.000000 0.000000 0.000000 0.000000 928
SI.622  131.700  1.00 P
SI.622  134.600  1.00 S
SI.620  133.900  1.00 P
SI.620  138.300  1.00 S
SI.624  134.600  1.00 P
SI.624  139.500  1.00 S
SI.628  139.300  1.00 P
SI.628  147.600  1.00 S
# 2017 4 9 8 55 4.200000 73.385000 128.554000 15.6000 0.000000 0.000000 0.000000 0.000000 929
SI.625  128.200  1.00 P
SI.625  147.300  1.00 S
SI.629  129.900  1.00 P
SI.629  150.300  1.00 S
SI.621  131.200  1.00 P
SI.621  152.500  1.00 S
SI.626  132.500  1.00 P
SI.626  154.800  1.00 S
SI.632  134.000  1.00 P
SI.632  157.400  1.00 S
SI.631  138.000  1.00 P
SI.631  164.400  1.00 S
# 2017 4 9 9 1 4.600000 73.350000 128.447000 15.1000 0.000000 0.000000 0.000000 0.000000 930
SI.628  119.900  1.00 P
SI.628  134.500  1.00 S
SI.624  120.700  1.00 P
SI.624  135.800  1.00 S
SI.630  123.900  1.00 P
SI.630  141.200  1.00 S
SI.629  127.200  1.00 P
SI.629  147.000  1.00 S
SI.621  128.600  1.00 P
SI.621  149.400  1.00 S
SI.626  130.000  1.00 P
SI.626  151.900  1.00 S
SI.631  135.600  1.00 P
SI.631  161.500  1.00 S
# 2017 4 9 15 32 2.400000 72.192000 126.714000 13.8000 0.000000 0.000000 0.000000 0.000000 931
SI.627   81.100  1.00 P
SI.627   83.500  1.00 S
SI.625   82.200  1.00 P
SI.625   85.300  1.00 S
SI.628   83.100  1.00 P
SI.628   87.000  1.00 S
SI.624   84.300  1.00 P
SI.624   89.100  1.00 S
# 2017 4 10 4 31 4.500000 72.197000 126.726000 13.4000 0.000000 0.000000 0.000000 0.000000 932
SI.627  104.000  1.00 P
SI.627  106.400  1.00 S
SI.625  105.100  1.00 P
SI.625  108.200  1.00 S
SI.628  105.900  1.00 P
SI.628  109.600  1.00 S
SI.624  107.200  1.00 P
SI.624  111.900  1.00 S
# 2017 4 10 6 1 0.600000 72.197000 126.719000 13.1000 0.000000 0.000000 0.000000 0.000000 933
SI.627  126.100  1.00 P
SI.627  128.400  1.00 S
SI.625  127.100  1.00 P
SI.625  130.200  1.00 S
SI.628  127.900  1.00 P
SI.628  131.700  1.00 S
SI.624  129.300  1.00 P
SI.624  134.000  1.00 S
# 2017 4 10 15 18 0.500000 71.996000 128.364000 1.8000 0.000000 0.000000 0.000000 0.000000 934
SI.630  129.500  1.00 P
SI.630  130.700  1.00 S
SI.629  134.100  1.00 P
SI.629  138.900  1.00 S
SI.627  136.100  1.00 P
SI.627  142.300  1.00 S
SI.632  137.200  1.00 P
SI.632  144.200  1.00 S
SI.628  137.700  1.00 P
SI.628  145.200  1.00 S
SI.624  143.400  1.00 P
SI.624  154.700  1.00 S
SI.623  145.500  1.00 P
SI.623  158.500  1.00 S
SI.621  148.700  1.00 P
SI.621  164.000  1.00 S
SI.620  154.400  1.00 P
SI.620  173.900  1.00 S
# 2017 4 10 15 19 0.500000 72.003000 128.399000 2.7000 0.000000 0.000000 0.000000 0.000000 935
SI.630   69.500  1.00 P
SI.630   70.800  1.00 S
SI.629   74.200  1.00 P
SI.629   79.000  1.00 S
SI.627   76.100  1.00 P
SI.627   82.400  1.00 S
SI.632   77.200  1.00 P
SI.632   84.300  1.00 S
SI.628   77.600  1.00 P
SI.628   85.000  1.00 S
SI.624   83.000  1.00 P
SI.624   94.400  1.00 S
SI.623   85.500  1.00 P
SI.623   98.500  1.00 S
SI.622   88.000  1.00 P
SI.622  103.100  1.00 S
SI.621   88.900  1.00 P
SI.621  104.600  1.00 S
SI.620   94.300  1.00 P
SI.620  114.000  1.00 S
# 2017 4 10 18 12 0.600000 70.936000 129.127000 3.7000 0.000000 0.000000 0.000000 0.000000 936
SI.632   74.800  1.00 P
SI.632   84.100  1.00 S
SI.631   77.200  1.00 P
SI.631   88.100  1.00 S
SI.629   84.300  1.00 P
SI.629  100.500  1.00 S
SI.630   84.500  1.00 P
SI.630  100.800  1.00 S
SI.627   87.900  1.00 P
SI.627  106.700  1.00 S
SI.626   87.900  1.00 P
SI.626  106.800  1.00 S
SI.625   91.300  1.00 P
SI.625  112.500  1.00 S
SI.628   91.700  1.00 P
SI.628  113.300  1.00 S
SI.623   94.600  1.00 P
SI.623  118.500  1.00 S
SI.624   95.100  1.00 P
SI.624  119.400  1.00 S
SI.621   95.900  1.00 P
SI.621  120.700  1.00 S
SI.622   97.700  1.00 P
SI.622  123.900  1.00 S
SI.620  103.900  1.00 P
SI.620  134.400  1.00 S
# 2017 4 11 8 29 2.100000 71.384000 129.007000 20.9000 0.000000 0.000000 0.000000 0.000000 937
SI.632   89.900  1.00 P
SI.632   93.400  1.00 S
SI.631   96.000  1.00 P
SI.631  104.000  1.00 S
SI.627  103.800  1.00 P
SI.627  117.600  1.00 S
SI.626  104.100  1.00 P
SI.626  118.100  1.00 S
SI.624  109.700  1.00 P
SI.624  127.700  1.00 S
# 2017 4 11 21 0 1.400000 71.823000 131.223000 88.6000 0.000000 0.000000 0.000000 0.000000 938
SI.632   92.500  1.00 P
SI.632  105.200  1.00 S
SI.630   94.800  1.00 P
SI.630  109.300  1.00 S
SI.631   99.700  1.00 P
SI.631  117.600  1.00 S
SI.628  100.400  1.00 P
SI.628  118.800  1.00 S
# 2017 4 12 15 6 0.600000 71.507000 129.720000 0.0000 0.000000 0.000000 0.000000 0.000000 939
SI.632   64.000  1.00 P
SI.632   67.400  1.00 S
SI.630   73.900  1.00 P
SI.630   84.500  1.00 S
SI.631   75.000  1.00 P
SI.631   86.500  1.00 S
SI.628   81.600  1.00 P
SI.628   97.900  1.00 S
SI.626   83.100  1.00 P
SI.626  100.400  1.00 S
SI.625   84.900  1.00 P
SI.625  103.500  1.00 S
# 2017 4 12 18 32 0.400000 72.453000 126.144000 9.1000 0.000000 0.000000 0.000000 0.000000 940
SI.624  123.600  1.00 P
SI.624  125.100  1.00 S
SI.623  125.500  1.00 P
SI.623  128.200  1.00 S
SI.628  127.900  1.00 P
SI.628  132.400  1.00 S
SI.627  130.000  1.00 P
SI.627  136.000  1.00 S
# 2017 4 13 6 50 2.100000 73.368000 125.425000 15.6000 0.000000 0.000000 0.000000 0.000000 941
SI.620   92.600  1.00 P
SI.620  103.700  1.00 S
SI.622   95.100  1.00 P
SI.622  108.100  1.00 S
SI.624   95.500  1.00 P
SI.624  109.000  1.00 S
SI.623   97.100  1.00 P
SI.623  111.600  1.00 S
SI.628   97.700  1.00 P
SI.628  112.800  1.00 S
SI.621   99.500  1.00 P
SI.621  115.800  1.00 S
SI.625  100.000  1.00 P
SI.625  116.700  1.00 S
SI.627  102.000  1.00 P
SI.627  120.300  1.00 S
SI.626  104.300  1.00 P
SI.626  124.100  1.00 S
SI.631  114.100  1.00 P
SI.631  141.000  1.00 S
# 2017 4 14 4 58 1.800000 72.268000 127.384000 20.1000 0.000000 0.000000 0.000000 0.000000 942
SI.628   81.200  1.00 P
SI.628   84.400  1.00 S
SI.627   82.000  1.00 P
SI.627   85.700  1.00 S
SI.629   84.100  1.00 P
SI.629   89.400  1.00 S
SI.630   84.200  1.00 P
SI.630   89.500  1.00 S
SI.626   87.800  1.00 P
SI.626   95.700  1.00 S
SI.622   89.400  1.00 P
SI.622   98.700  1.00 S
SI.631   93.300  1.00 P
SI.631  105.200  1.00 S
# 2017 4 14 5 27 3.900000 72.628000 128.689000 21.8000 0.000000 0.000000 0.000000 0.000000 943
SI.628  102.200  1.00 P
SI.628  110.200  1.00 S
SI.627  105.600  1.00 P
SI.627  116.000  1.00 S
SI.624  105.800  1.00 P
SI.624  116.300  1.00 S
SI.626  111.900  1.00 P
SI.626  126.900  1.00 S
SI.621  114.100  1.00 P
SI.621  130.700  1.00 S
# 2017 4 14 5 39 0.800000 73.640000 130.972000 8.0000 0.000000 0.000000 0.000000 0.000000 944
SI.628   94.000  1.00 P
SI.628  116.800  1.00 S
SI.630   94.600  1.00 P
SI.630  117.800  1.00 S
SI.624   95.600  1.00 P
SI.624  119.500  1.00 S
SI.627   98.000  1.00 P
SI.627  123.800  1.00 S
SI.623   99.300  1.00 P
SI.623  126.000  1.00 S
SI.622   99.300  1.00 P
SI.622  125.900  1.00 S
SI.625   99.900  1.00 P
SI.625  127.100  1.00 S
SI.620  100.500  1.00 P
SI.620  128.000  1.00 S
SI.626  103.800  1.00 P
SI.626  133.700  1.00 S
SI.621  103.600  1.00 P
SI.621  133.300  1.00 S
SI.631  107.000  1.00 P
SI.631  139.300  1.00 S
# 2017 4 14 16 55 2.400000 72.185000 127.400000 15.5000 0.000000 0.000000 0.000000 0.000000 945
SI.627   84.800  1.00 P
SI.627   87.700  1.00 S
SI.628   85.800  1.00 P
SI.628   89.500  1.00 S
SI.630   87.200  1.00 P
SI.630   91.900  1.00 S
SI.625   88.800  1.00 P
SI.625   94.600  1.00 S
SI.624   89.800  1.00 P
SI.624   96.500  1.00 S
SI.626   90.800  1.00 P
SI.626   98.100  1.00 S
# 2017 4 14 17 52 3.800000 72.384000 130.460000 17.9000 0.000000 0.000000 0.000000 0.000000 946
SI.630  102.700  1.00 P
SI.630  113.000  1.00 S
SI.632  105.900  1.00 P
SI.632  118.600  1.00 S
SI.628  107.300  1.00 P
SI.628  121.100  1.00 S
SI.627  109.600  1.00 P
SI.627  125.000  1.00 S
SI.624  111.800  1.00 P
SI.624  128.900  1.00 S
SI.626  114.600  1.00 P
SI.626  133.700  1.00 S
# 2017 4 15 5 38 3.900000 72.506000 126.800000 12.6000 0.000000 0.000000 0.000000 0.000000 947
SI.628   91.500  1.00 P
SI.628   94.200  1.00 S
SI.624   91.600  1.00 P
SI.624   94.500  1.00 S
SI.623   95.100  1.00 P
SI.623  100.400  1.00 S
SI.622   96.700  1.00 P
SI.622  103.200  1.00 S
# 2017 4 15 20 39 5.100000 73.190000 123.688000 22.4000 0.000000 0.000000 0.000000 0.000000 948
SI.622  123.600  1.00 P
SI.622  136.300  1.00 S
SI.624  126.100  1.00 P
SI.624  140.500  1.00 S
SI.623  126.500  1.00 P
SI.623  141.300  1.00 S
SI.621  126.300  1.00 P
SI.621  141.000  1.00 S
SI.628  129.800  1.00 P
SI.628  147.000  1.00 S
# 2017 4 16 5 22 4.900000 71.956000 127.088000 19.2000 0.000000 0.000000 0.000000 0.000000 949
SI.629  100.500  1.00 P
SI.629  103.100  1.00 S
SI.627  101.400  1.00 P
SI.627  104.800  1.00 S
SI.626  103.800  1.00 P
SI.626  108.900  1.00 S
SI.625  104.500  1.00 P
SI.625  110.100  1.00 S
SI.630  105.000  1.00 P
SI.630  111.000  1.00 S
SI.628  105.500  1.00 P
SI.628  111.800  1.00 S
SI.623  107.800  1.00 P
SI.623  115.700  1.00 S
SI.631  107.700  1.00 P
SI.631  115.700  1.00 S
SI.624  108.200  1.00 P
SI.624  116.600  1.00 S
SI.621  110.400  1.00 P
SI.621  120.300  1.00 S
SI.622  110.900  1.00 P
SI.622  121.200  1.00 S
SI.632  110.800  1.00 P
SI.632  121.000  1.00 S
SI.620  117.100  1.00 P
SI.620  131.900  1.00 S
# 2017 4 16 12 18 1.200000 72.947000 124.498000 20.4000 0.000000 0.000000 0.000000 0.000000 950
SI.620  139.100  1.00 P
SI.620  143.900  1.00 S
SI.622  143.800  1.00 P
SI.622  152.000  1.00 S
SI.624  146.600  1.00 P
SI.624  156.800  1.00 S
SI.623  146.900  1.00 P
SI.623  157.300  1.00 S
SI.621  147.700  1.00 P
SI.621  158.700  1.00 S
SI.625  150.400  1.00 P
SI.625  163.400  1.00 S
SI.628  150.600  1.00 P
SI.628  163.600  1.00 S
SI.627  153.400  1.00 P
SI.627  168.500  1.00 S
SI.626  154.000  1.00 P
SI.626  169.600  1.00 S
SI.629  156.900  1.00 P
SI.629  174.700  1.00 S
SI.630  158.100  1.00 P
SI.630  176.600  1.00 S
# 2017 4 16 12 58 4.300000 68.871000 131.751000 73.5000 0.000000 0.000000 0.000000 0.000000 951
SI.632   26.500  1.00 P
SI.632   60.600  1.00 S
SI.629   35.600  1.00 P
SI.629   76.400  1.00 S
SI.626   37.000  1.00 P
SI.626   78.700  1.00 S
SI.627   38.500  1.00 P
SI.627   81.300  1.00 S
SI.625   40.300  1.00 P
SI.625   84.400  1.00 S
SI.628   40.800  1.00 P
SI.628   85.400  1.00 S
SI.623   42.500  1.00 P
SI.623   88.300  1.00 S
SI.624   43.600  1.00 P
SI.624   90.300  1.00 S
SI.622   45.200  1.00 P
SI.622   92.900  1.00 S
# 2017 4 16 18 19 0.500000 72.867000 125.003000 19.3000 0.000000 0.000000 0.000000 0.000000 952
SI.620  131.000  1.00 P
SI.620  135.700  1.00 S
SI.622  133.700  1.00 P
SI.622  140.300  1.00 S
SI.624  135.600  1.00 P
SI.624  143.600  1.00 S
SI.623  136.500  1.00 P
SI.623  145.200  1.00 S
SI.621  137.900  1.00 P
SI.621  147.500  1.00 S
SI.625  139.400  1.00 P
SI.625  150.300  1.00 S
SI.628  139.600  1.00 P
SI.628  150.500  1.00 S
SI.627  143.000  1.00 P
SI.627  156.300  1.00 S
SI.626  143.800  1.00 P
SI.626  157.800  1.00 S
SI.629  146.400  1.00 P
SI.629  162.300  1.00 S
SI.630  147.600  1.00 P
SI.630  164.500  1.00 S
SI.631  153.600  1.00 P
SI.631  174.800  1.00 S
SI.632  156.300  1.00 P
SI.632  179.500  1.00 S
# 2017 4 17 17 2 1.900000 72.315000 125.586000 5.2000 0.000000 0.000000 0.000000 0.000000 953
SI.621  140.200  1.00 P
SI.621  142.700  1.00 S
SI.626  144.400  1.00 P
SI.626  149.900  1.00 S
SI.627  144.100  1.00 P
SI.627  149.400  1.00 S
# 2017 4 18 5 49 0.700000 72.142000 126.351000 3.7000 0.000000 0.000000 0.000000 0.000000 954
SI.625  128.500  1.00 P
SI.625  130.200  1.00 S
SI.626  132.100  1.00 P
SI.626  136.300  1.00 S
SI.624  133.400  1.00 P
SI.624  138.600  1.00 S
SI.628  133.500  1.00 P
SI.628  138.800  1.00 S
SI.629  134.000  1.00 P
SI.629  139.700  1.00 S
# 2017 4 18 6 4 0.100000 72.508000 125.823000 1.3000 0.000000 0.000000 0.000000 0.000000 955
SI.624  126.900  1.00 P
SI.624  129.300  1.00 S
SI.622  127.300  1.00 P
SI.622  129.900  1.00 S
SI.623  126.900  1.00 P
SI.623  129.300  1.00 S
SI.625  131.700  1.00 P
SI.625  137.500  1.00 S
SI.628  131.600  1.00 P
SI.628  137.400  1.00 S
SI.620  133.100  1.00 P
SI.620  140.000  1.00 S
# 2017 4 18 10 5 5.800000 69.331000 122.413000 97.0000 0.000000 0.000000 0.000000 0.000000 956
SI.631   91.600  1.00 P
SI.631  123.800  1.00 S
SI.626   94.700  1.00 P
SI.626  129.100  1.00 S
SI.621   96.000  1.00 P
SI.621  131.300  1.00 S
SI.625   98.200  1.00 P
SI.625  135.100  1.00 S
SI.627   99.300  1.00 P
SI.632   98.400  1.00 P
SI.632  135.600  1.00 S
SI.627  137.100  1.00 S
SI.623   99.300  1.00 P
SI.623  137.100  1.00 S
SI.622  100.100  1.00 P
SI.622  138.400  1.00 S
SI.630  102.000  1.00 P
SI.630  141.700  1.00 S
SI.620  101.900  1.00 P
SI.620  141.500  1.00 S
SI.624  102.300  1.00 P
SI.624  142.200  1.00 S
# 2017 4 18 15 0 1.900000 72.734000 124.513000 23.1000 0.000000 0.000000 0.000000 0.000000 957
SI.620   15.100  1.00 P
SI.620   18.300  1.00 S
SI.622   18.900  1.00 P
SI.622   24.900  1.00 S
SI.623   22.000  1.00 P
SI.623   30.300  1.00 S
SI.621   21.900  1.00 P
SI.621   30.200  1.00 S
SI.624   22.400  1.00 P
SI.624   30.900  1.00 S
SI.625   25.100  1.00 P
SI.625   35.700  1.00 S
SI.628   26.800  1.00 P
SI.628   38.600  1.00 S
SI.627   42.300  1.00 S
SI.626   28.700  1.00 P
SI.627   28.900  1.00 P
SI.626   41.800  1.00 S
SI.629   32.500  1.00 P
SI.629   48.600  1.00 S
SI.630   34.700  1.00 P
SI.630   52.300  1.00 S
SI.631   38.200  1.00 P
SI.631   58.200  1.00 S
# 2017 4 19 15 6 3.800000 72.300000 126.880000 13.3000 0.000000 0.000000 0.000000 0.000000 958
SI.628   93.200  1.00 P
SI.628   95.700  1.00 S
SI.627   94.000  1.00 P
SI.627   97.200  1.00 S
SI.624   95.200  1.00 P
SI.624   99.100  1.00 S
SI.625   95.400  1.00 P
SI.625   99.500  1.00 S
# 2017 4 19 19 38 1.900000 72.407000 125.567000 11.9000 0.000000 0.000000 0.000000 0.000000 959
SI.622  135.500  1.00 P
SI.622  137.400  1.00 S
SI.623  135.600  1.00 P
SI.623  137.800  1.00 S
SI.624  137.600  1.00 P
SI.624  141.100  1.00 S
SI.628  142.100  1.00 P
